ts,real,fake
2013-11-01 19:30:00,0.007914045952425423,0.02081933638182218
2013-11-01 19:40:00,0.01058638807600083,0.02280906830539965
2013-11-01 19:50:00,0.0105979577119782,0.01701212834089915
2013-11-01 20:00:00,0.010445713315497412,0.03976753579226044
2013-11-01 20:10:00,0.009600294065288483,0.036574346553061715
2013-11-01 20:20:00,0.0089165732741021,0.027473041725362607
2013-11-01 20:30:00,0.008564927268954912,0.03174152601861384
2013-11-01 20:40:00,0.00887066061679863,0.024593899727993834
2013-11-01 20:50:00,0.008657165226819842,0.027731255745538155
2013-11-01 21:00:00,0.010386739601360466,0.01828151818915222
2013-11-01 21:10:00,0.010254177829662741,0.015667148885623074
2013-11-01 21:20:00,0.009888834982181,0.011278071914113981
2013-11-01 21:30:00,0.00758478191051534,0.013752641600320371
2013-11-01 21:40:00,0.00938787590507003,0.010041840304432871
2013-11-01 21:50:00,0.008332025285260768,0.010643347485610851
2013-11-01 22:00:00,0.012645718398816968,0.025102668087184404
2013-11-01 22:10:00,0.007639982110102282,0.02464321618634946
2013-11-01 22:20:00,0.0084547582580299,0.024962806246376687
2013-11-01 22:30:00,0.008543291719967951,0.021084921222679257
2013-11-01 22:40:00,0.009598443228873306,0.02059678916290751
2013-11-01 22:50:00,0.010895749200099896,0.020200065096909792
2013-11-01 23:00:00,0.018783048103464685,0.044787779387981314
2013-11-01 23:10:00,0.008567790842650516,0.05160693793507096
2013-11-01 23:20:00,0.0090644457455995,0.04470563874645206
2013-11-01 23:30:00,0.00741915656599873,0.050760347403464176
2013-11-01 23:40:00,0.009217990552164749,0.057017499638325204
2013-11-01 23:50:00,0.006994292659114569,0.04646988196227481
2013-11-02 00:00:00,0.012069222566544602,0.05048885456518251
2013-11-02 00:10:00,0.009288677796481112,0.03594019144798993
2013-11-02 00:20:00,0.0108807847340287,0.03004287927238647
2013-11-02 00:30:00,0.009995764256070608,0.03512684121654023
2013-11-02 00:40:00,0.010285865706407072,0.038225281857085486
2013-11-02 00:50:00,0.00921623504871984,0.0337586614746265
2013-11-02 01:00:00,0.014990201301598602,0.04496189156066926
2013-11-02 01:10:00,0.010348946981142214,0.042490714755093466
2013-11-02 01:20:00,0.0096386569973697,0.03311298742449088
2013-11-02 01:30:00,0.008497764666446191,0.05376887361141329
2013-11-02 01:40:00,0.00970151221420309,0.044056121305358416
2013-11-02 01:50:00,0.009336219080998085,0.0378377869676907
2013-11-02 02:00:00,0.011419705712376153,0.05466721481957931
2013-11-02 02:10:00,0.008430739371806401,0.04384625250612294
2013-11-02 02:20:00,0.0085182437998483,0.040527680088440196
2013-11-02 02:30:00,0.011456333291266748,0.05438199506350385
2013-11-02 02:40:00,0.011319900945163146,0.043592206689743646
2013-11-02 02:50:00,0.009572309974877713,0.04062610975012694
2013-11-02 03:00:00,0.024372214773858796,0.016879495610040804
2013-11-02 03:10:00,0.010051518342126588,0.016195805477969942
2013-11-02 03:20:00,0.0093815611593765,0.01594532184322964
2013-11-02 03:30:00,0.009683858004450546,0.015288076475694645
2013-11-02 03:40:00,0.010892375954814473,0.013102139230240591
2013-11-02 03:50:00,0.009968747546102058,0.013087138822906354
2013-11-02 04:00:00,0.013250488336572077,0.030791212385184265
2013-11-02 04:10:00,0.011106418310141268,0.02755292638618492
2013-11-02 04:20:00,0.0133134097284509,0.0236121320050456
2013-11-02 04:30:00,0.013936758737764492,0.028265766804038972
2013-11-02 04:40:00,0.0125342537445911,0.023170511111640466
2013-11-02 04:50:00,0.014621039970122816,0.027890612280510662
2013-11-02 05:00:00,0.021856505269595348,0.05243227752955201
2013-11-02 05:10:00,0.018528703217659554,0.035665205916314155
2013-11-02 05:20:00,0.019032073219669,0.031406413389065954
2013-11-02 05:30:00,0.024289642548028973,0.035219704528322134
2013-11-02 05:40:00,0.022080445306655924,0.043416176893655706
2013-11-02 05:50:00,0.019987569446788048,0.034246361873311516
2013-11-02 06:00:00,0.024371463372904474,0.019040665586620778
2013-11-02 06:10:00,0.023024427950115025,0.02028003308435354
2013-11-02 06:20:00,0.0207191609846939,0.017809725221384923
2013-11-02 06:30:00,0.023007573922678395,0.021944421504012178
2013-11-02 06:40:00,0.024028948225505165,0.018085256139036127
2013-11-02 06:50:00,0.022412663585207184,0.01775561238574231
2013-11-02 07:00:00,0.02487699446945276,0.02375963691159092
2013-11-02 07:10:00,0.03489142828710961,0.022758582305487527
2013-11-02 07:20:00,0.0178285971478093,0.020937117823104683
2013-11-02 07:30:00,0.020312130905258605,0.02102891433908671
2013-11-02 07:40:00,0.02151155066367874,0.022532305361881635
2013-11-02 07:50:00,0.018986113989341094,0.020586381610915156
2013-11-02 08:00:00,0.020915831123933477,0.016138488611843048
2013-11-02 08:10:00,0.019675776017652236,0.039304786239414566
2013-11-02 08:20:00,0.020144837741776,0.030208272834757938
2013-11-02 08:30:00,0.022604071630559275,0.04235217246240168
2013-11-02 08:40:00,0.019310977089492327,0.03381367073796747
2013-11-02 08:50:00,0.018657572708692737,0.04574432871556666
2013-11-02 09:00:00,0.023046351751883225,0.0448165608752602
2013-11-02 09:10:00,0.020250957102300553,0.039775908090850846
2013-11-02 09:20:00,0.01929729577529,0.030573782434085886
2013-11-02 09:30:00,0.018739739174896745,0.03954386466231055
2013-11-02 09:40:00,0.021474409606313655,0.03264051619062754
2013-11-02 09:50:00,0.018642311827477262,0.04793116629822593
2013-11-02 10:00:00,0.020766610128601756,0.06797695007893799
2013-11-02 10:10:00,0.02018896788039746,0.07245563643826437
2013-11-02 10:20:00,0.0191452277954244,0.06239603175706035
2013-11-02 10:30:00,0.02294638784457028,0.07504391268733518
2013-11-02 10:40:00,0.021793326600683238,0.12646500712019682
2013-11-02 10:50:00,0.018535475114225094,0.1645943941860723
2013-11-02 11:00:00,0.02354732120994044,0.05603818446490737
2013-11-02 11:10:00,0.021634396177550447,0.04408579193109721
2013-11-02 11:20:00,0.0185843780475011,0.03156371922546641
2013-11-02 11:30:00,0.020306202803308818,0.037781335902237596
2013-11-02 11:40:00,0.02179744125353093,0.037555691131327944
2013-11-02 11:50:00,0.01875075595519155,0.036517028582698494
2013-11-02 12:00:00,0.02245712919391046,0.045684766502737936
2013-11-02 12:10:00,0.022837695347262443,0.043934286827560926
2013-11-02 12:20:00,0.0231152128700186,0.038742484942103445
2013-11-02 12:30:00,0.022034410683643955,0.04032795528183641
2013-11-02 12:40:00,0.024565440155707878,0.037207679990653685
2013-11-02 12:50:00,0.02506048710836095,0.03478382782742564
2013-11-02 13:00:00,0.027521598924885957,0.042337034422959725
2013-11-02 13:10:00,0.020963585387136347,0.028078621364679132
2013-11-02 13:20:00,0.0191707361791275,0.02744969097774428
2013-11-02 13:30:00,0.02287655272077299,0.03142403549979129
2013-11-02 13:40:00,0.020771466195821535,0.040559528733736215
2013-11-02 13:50:00,0.021285674264737677,0.03160997104698715
2013-11-02 14:00:00,0.02190748383188858,0.07611406856063203
2013-11-02 14:10:00,0.022672048767199623,0.06859537031576088
2013-11-02 14:20:00,0.019511310858579,0.11487316950108091
2013-11-02 14:30:00,0.02074374873158873,0.08293033824659779
2013-11-02 14:40:00,0.021738704334367143,0.1485675304205653
2013-11-02 14:50:00,0.02003511569892162,0.07519671722516286
2013-11-02 15:00:00,0.028640746152804247,0.04136132084982414
2013-11-02 15:10:00,0.024693140422327536,0.038903322158541816
2013-11-02 15:20:00,0.0216487412665039,0.034892497258988756
2013-11-02 15:30:00,0.024977094754655472,0.043424037763527504
2013-11-02 15:40:00,0.023890812635780825,0.04222433703471931
2013-11-02 15:50:00,0.023821585098342826,0.03781280785232294
2013-11-02 16:00:00,0.027487622771289216,0.027817181992528
2013-11-02 16:10:00,0.024352239484175753,0.02540666334013087
2013-11-02 16:20:00,0.020858656518342,0.027472419308315784
2013-11-02 16:30:00,0.02365124626393762,0.02713767468368053
2013-11-02 16:40:00,0.024794930172810405,0.026171845423100974
2013-11-02 16:50:00,0.0203436417367599,0.023568964412352386
2013-11-02 17:00:00,0.024527036129073553,0.030275012379937995
2013-11-02 17:10:00,0.021717802941534296,0.028010144118244595
2013-11-02 17:20:00,0.0211422801794572,0.028930113579823835
2013-11-02 17:30:00,0.020839794330986778,0.030532612326919277
2013-11-02 17:40:00,0.017580734881950926,0.02520841950184311
2013-11-02 17:50:00,0.016397324558209712,0.026024863538749655
2013-11-02 18:00:00,0.019078645553549163,0.04087548493128523
2013-11-02 18:10:00,0.0182272433040632,0.02823528571780007
2013-11-02 18:20:00,0.017034378326423,0.027034713015465013
2013-11-02 18:30:00,0.01723260631507582,0.028717961132095283
2013-11-02 18:40:00,0.019883357698331706,0.044300635399404764
2013-11-02 18:50:00,0.015966700925903788,0.029650207883143827
2013-11-02 19:00:00,0.0292647010426274,0.030120312097525682
2013-11-02 19:10:00,0.016522587859268665,0.025368820215028245
2013-11-02 19:20:00,0.0152775322354087,0.021234935925008393
2013-11-02 19:30:00,0.017809453684339067,0.024488244961547057
2013-11-02 19:40:00,0.013958873439648672,0.022901996509398965
2013-11-02 19:50:00,0.014950045878567774,0.02395700269613662
2013-11-02 20:00:00,0.01960231127876068,0.055435751736254396
2013-11-02 20:10:00,0.01767621915774395,0.06132663200305055
2013-11-02 20:20:00,0.0160569451871172,0.046956970186357465
2013-11-02 20:30:00,0.014907550603354792,0.06884035518175582
2013-11-02 20:40:00,0.013969881527548337,0.05678732113422123
2013-11-02 20:50:00,0.015269970125968167,0.05346090074775124
2013-11-02 21:00:00,0.021930022448161442,0.0491675693241775
2013-11-02 21:10:00,0.015069053740962597,0.07496536392877011
2013-11-02 21:20:00,0.0147616837303856,0.05103510229169285
2013-11-02 21:30:00,0.01698542363375353,0.043593253829585676
2013-11-02 21:40:00,0.01604266537343731,0.03290824790129461
2013-11-02 21:50:00,0.017270027369430844,0.03941581361370315
2013-11-02 22:00:00,0.01785785036056508,0.0822436635872199
2013-11-02 22:10:00,0.015454526226426488,0.08056404048036647
2013-11-02 22:20:00,0.0156168526140058,0.06722819500554433
2013-11-02 22:30:00,0.01635268813315094,0.07091919064903904
2013-11-02 22:40:00,0.014883833984027798,0.07156741067433535
2013-11-02 22:50:00,0.014580517176752182,0.07235935605552246
2013-11-02 23:00:00,0.02765111901981048,0.01284477137667022
2013-11-02 23:10:00,0.015367101448633565,0.01449122792463248
2013-11-02 23:20:00,0.0119607876857569,0.013623382360843516
2013-11-02 23:30:00,0.013065900197378258,0.01320235088851274
2013-11-02 23:40:00,0.012989866271548856,0.011276278902672115
2013-11-02 23:50:00,0.014204092871198504,0.010001416952399592
2013-11-03 00:00:00,0.0243865105011886,0.015728367992057832
2013-11-03 00:10:00,0.016858608833454285,0.018878464871185763
2013-11-03 00:20:00,0.0141682106411573,0.016477279798864267
2013-11-03 00:30:00,0.014505112278509525,0.018313149448873273
2013-11-03 00:40:00,0.016629429427090933,0.014582253582945078
2013-11-03 00:50:00,0.01424914133702152,0.01592122407457127
2013-11-03 01:00:00,0.017588139048716193,0.027879164089359847
2013-11-03 01:10:00,0.017183912312407595,0.028562035863028388
2013-11-03 01:20:00,0.0142642651285803,0.02198823313313325
2013-11-03 01:30:00,0.014812695665588172,0.025799392287609742
2013-11-03 01:40:00,0.013649429566429741,0.023159492384759315
2013-11-03 01:50:00,0.012687636055499435,0.02196451835785421
2013-11-03 02:00:00,0.011758404640453506,0.03844727884621647
2013-11-03 02:10:00,0.011945774206126117,0.0377126004667661
2013-11-03 02:20:00,0.0114860213734132,0.04181622514919418
2013-11-03 02:30:00,0.011609446407174396,0.04474594761077529
2013-11-03 02:40:00,0.011953839358131135,0.03890657671280944
2013-11-03 02:50:00,0.011791775008614665,0.036288194486220046
2013-11-03 03:00:00,0.020402091262009578,0.020125107171364207
2013-11-03 03:10:00,0.014884613157798918,0.01869051360748767
2013-11-03 03:20:00,0.0155819164955132,0.01773429016793982
2013-11-03 03:30:00,0.014302770776543659,0.02015942950841563
2013-11-03 03:40:00,0.015777707705304737,0.014566169278884935
2013-11-03 03:50:00,0.01383554021727882,0.015247061351786146
2013-11-03 04:00:00,0.01966496010110752,0.026789192885303983
2013-11-03 04:10:00,0.017487350174785518,0.021124206435782812
2013-11-03 04:20:00,0.0140930639410891,0.018251709072163898
2013-11-03 04:30:00,0.017150188650617744,0.01909628610736811
2013-11-03 04:40:00,0.018619596238849623,0.016447266283960107
2013-11-03 04:50:00,0.01788839160672856,0.02349272808192573
2013-11-03 05:00:00,0.02329014962664262,0.03125435703895867
2013-11-03 05:10:00,0.02357439891199128,0.025778062888169057
2013-11-03 05:20:00,0.0257238789893617,0.021075781961245994
2013-11-03 05:30:00,0.025462210102564803,0.024277449844211384
2013-11-03 05:40:00,0.025841460654605856,0.022410384095582884
2013-11-03 05:50:00,0.02347383063449904,0.02613699674305015
2013-11-03 06:00:00,0.02613346721710452,0.03718423364386106
2013-11-03 06:10:00,0.030408777279627507,0.0394196928598505
2013-11-03 06:20:00,0.0246259152173371,0.032190287144414666
2013-11-03 06:30:00,0.027007923052528218,0.034416120429909575
2013-11-03 06:40:00,0.029375866099725256,0.03315780431641211
2013-11-03 06:50:00,0.025429398283587527,0.04635261933563945
2013-11-03 07:00:00,0.0329843930582131,0.027520609598977876
2013-11-03 07:10:00,0.029696421189578204,0.024751672341535375
2013-11-03 07:20:00,0.0283086276392487,0.021642800893340124
2013-11-03 07:30:00,0.02775713444681698,0.021522770146998053
2013-11-03 07:40:00,0.02791391838250106,0.017943473756940515
2013-11-03 07:50:00,0.022697647822307175,0.01734131488077942
2013-11-03 08:00:00,0.027070574767500882,0.04394482232501115
2013-11-03 08:10:00,0.024800297228331547,0.028981367411223938
2013-11-03 08:20:00,0.022601268854456,0.029102098550566377
2013-11-03 08:30:00,0.02865529329960651,0.027131607965966448
2013-11-03 08:40:00,0.031078640894369805,0.022320383922146535
2013-11-03 08:50:00,0.029603769942753457,0.02379333498333196
2013-11-03 09:00:00,0.026705552237053724,0.015485417063990727
2013-11-03 09:10:00,0.026294725472591395,0.014569142638441057
2013-11-03 09:20:00,0.0228956180677755,0.01389626857635112
2013-11-03 09:30:00,0.023430245535402596,0.014864180254435784
2013-11-03 09:40:00,0.025151067434823482,0.01379336845673847
2013-11-03 09:50:00,0.022210121454424282,0.010402147708175527
2013-11-03 10:00:00,0.028169487402417658,0.029699928688160522
2013-11-03 10:10:00,0.045552932353910856,0.03390647127386059
2013-11-03 10:20:00,0.034772855877689,0.020582775653176302
2013-11-03 10:30:00,0.025964883563779483,0.02913827428050513
2013-11-03 10:40:00,0.025770017264993346,0.027058211006322386
2013-11-03 10:50:00,0.025147706642901096,0.027142134393631046
2013-11-03 11:00:00,0.02859726112591374,0.010855557615448543
2013-11-03 11:10:00,0.026871358960702734,0.00879949885784941
2013-11-03 11:20:00,0.0257999555359306,0.007800825309202987
2013-11-03 11:30:00,0.02690594271796801,0.012925188798694406
2013-11-03 11:40:00,0.03013683710490485,0.008200676789521927
2013-11-03 11:50:00,0.026379666256878327,0.008672232660233205
2013-11-03 12:00:00,0.03121728364585759,0.07228336654589668
2013-11-03 12:10:00,0.0315222828789692,0.06600847201146191
2013-11-03 12:20:00,0.029182134273371,0.05698656704332534
2013-11-03 12:30:00,0.031014994943177086,0.059266929576220574
2013-11-03 12:40:00,0.034247578677548296,0.05769981705390512
2013-11-03 12:50:00,0.029652813548580216,0.051471077318314074
2013-11-03 13:00:00,0.03280554120435847,0.029024469938852417
2013-11-03 13:10:00,0.03077454146668239,0.02648126104852617
2013-11-03 13:20:00,0.0253777021927265,0.0252058358000758
2013-11-03 13:30:00,0.024784742870610936,0.028501994284097016
2013-11-03 13:40:00,0.028217818249827907,0.024625269146154104
2013-11-03 13:50:00,0.024398841968006707,0.02789238098059197
2013-11-03 14:00:00,0.024456884899196566,0.05086900819179639
2013-11-03 14:10:00,0.025180732714375553,0.03580633077759364
2013-11-03 14:20:00,0.0231321977674562,0.02842693563785105
2013-11-03 14:30:00,0.028776462191087794,0.0367790479557742
2013-11-03 14:40:00,0.027952123426580613,0.03391449853314374
2013-11-03 14:50:00,0.028169947674955356,0.04655805438204526
2013-11-03 15:00:00,0.031901362896510695,0.05231367919216436
2013-11-03 15:10:00,0.03134228605017803,0.04896298034864592
2013-11-03 15:20:00,0.0287516057442747,0.05200859161314626
2013-11-03 15:30:00,0.0416373045860095,0.04738613543308439
2013-11-03 15:40:00,0.04453193867505695,0.05723689808551852
2013-11-03 15:50:00,0.03536556981925615,0.05120654400498316
2013-11-03 16:00:00,0.03375130590380608,0.030275206346282214
2013-11-03 16:10:00,0.031155004172205143,0.037796013212559564
2013-11-03 16:20:00,0.0254621793552731,0.04369932264732652
2013-11-03 16:30:00,0.02705006783103129,0.03000219255954252
2013-11-03 16:40:00,0.02955719912189587,0.03084846930193437
2013-11-03 16:50:00,0.0280506358701275,0.02943756462242378
2013-11-03 17:00:00,0.029220087208127028,0.0184598197305941
2013-11-03 17:10:00,0.028411114616258663,0.01890101614917529
2013-11-03 17:20:00,0.0231267473182841,0.016687341465806967
2013-11-03 17:30:00,0.02298780827627582,0.016833341478175053
2013-11-03 17:40:00,0.023123352096609352,0.01453411660400209
2013-11-03 17:50:00,0.0294512738275542,0.015372498037723309
2013-11-03 18:00:00,0.023938999023832556,0.025113903802349666
2013-11-03 18:10:00,0.02205842889315826,0.023706778961536435
2013-11-03 18:20:00,0.0210891880560964,0.02299322825942324
2013-11-03 18:30:00,0.018810105619009733,0.02677394301840539
2013-11-03 18:40:00,0.02097114246312763,0.024183486810419277
2013-11-03 18:50:00,0.018190294227041572,0.027695596957101096
2013-11-03 19:00:00,0.0321977076527214,0.03706998525570625
2013-11-03 19:10:00,0.02109846418523632,0.04071363693578108
2013-11-03 19:20:00,0.0186172426497357,0.042537696860112516
2013-11-03 19:30:00,0.020932618842428138,0.04790020940878631
2013-11-03 19:40:00,0.01967508247736351,0.04559806328498263
2013-11-03 19:50:00,0.01887485639203324,0.04125839999807817
2013-11-03 20:00:00,0.020649463239219224,0.06334609814761857
2013-11-03 20:10:00,0.018388566872569043,0.048535555504822046
2013-11-03 20:20:00,0.0180181386456001,0.03838620487811112
2013-11-03 20:30:00,0.017649505706342314,0.04432403155998101
2013-11-03 20:40:00,0.018834775598961347,0.035105943319582486
2013-11-03 20:50:00,0.016157078376021868,0.04158542625190529
2013-11-03 21:00:00,0.020131866731706853,0.05615553728518557
2013-11-03 21:10:00,0.021514500655540933,0.05015061725245397
2013-11-03 21:20:00,0.0164837287322339,0.047639907367367784
2013-11-03 21:30:00,0.016086583550047256,0.0500126352691685
2013-11-03 21:40:00,0.01797347585592597,0.05821591674340413
2013-11-03 21:50:00,0.014854358914339765,0.05562741431407887
2013-11-03 22:00:00,0.01778051065997784,0.04640134933271811
2013-11-03 22:10:00,0.016329142514221195,0.038160382141001335
2013-11-03 22:20:00,0.0150172180918048,0.03505248249799125
2013-11-03 22:30:00,0.015426165664005485,0.03135923843726377
2013-11-03 22:40:00,0.014753494541088367,0.03942039870238671
2013-11-03 22:50:00,0.01399295216047016,0.03896396111368388
2013-11-03 23:00:00,0.030619621647193472,0.052071877077467105
2013-11-03 23:10:00,0.01695954912929711,0.040091470324567766
2013-11-03 23:20:00,0.0144492546661785,0.033568610686347304
2013-11-03 23:30:00,0.014610642708363007,0.040183495326092854
2013-11-03 23:40:00,0.014966562340711689,0.04164714542877273
2013-11-03 23:50:00,0.013997643912645446,0.040221356364407955
2013-11-04 00:00:00,0.024428060721807122,0.03285474657372503
2013-11-04 00:10:00,0.021099857962129955,0.023780355389993246
2013-11-04 00:20:00,0.0161155427952998,0.019707224884008074
2013-11-04 00:30:00,0.023197553106636237,0.021964895926522357
2013-11-04 00:40:00,0.020058989721265272,0.02133159799090747
2013-11-04 00:50:00,0.02024546225859347,0.019417163947653027
2013-11-04 01:00:00,0.029927208738907973,0.048090971205338784
2013-11-04 01:10:00,0.026445283388325865,0.040209126063585766
2013-11-04 01:20:00,0.022133486310084,0.0331044225422931
2013-11-04 01:30:00,0.021056361420332778,0.04179665700783627
2013-11-04 01:40:00,0.021048624387668597,0.03251742905021135
2013-11-04 01:50:00,0.019311101032107546,0.04105081378488872
2013-11-04 02:00:00,0.027008217360419775,0.07048002161977643
2013-11-04 02:10:00,0.020507369476676085,0.07631282010050022
2013-11-04 02:20:00,0.0186740733575819,0.06305247339213643
2013-11-04 02:30:00,0.021019423050266977,0.061962619295178926
2013-11-04 02:40:00,0.02272379618425487,0.06020787395652082
2013-11-04 02:50:00,0.017443425804055994,0.05465096455385365
2013-11-04 03:00:00,0.034352176200277876,0.04498324970816003
