ts,real,fake
2013-11-02 03:00:00,15.98554580035648,11.818701527377819
2013-11-02 03:10:00,17.34414431940111,11.527291581588564
2013-11-02 03:20:00,17.337373260491212,11.533622411264917
2013-11-02 03:30:00,17.28361622312697,11.368544282973842
2013-11-02 03:40:00,17.23668633947857,11.931637496675117
2013-11-02 03:50:00,16.98481451243747,11.705522686551669
2013-11-02 04:00:00,16.7269084459857,17.46741219212281
2013-11-02 04:10:00,16.29869393670978,14.850087538989554
2013-11-02 04:20:00,15.608767174376391,13.944555472456742
2013-11-02 04:30:00,14.767740457291819,13.861902483851365
2013-11-02 04:40:00,13.363962947661452,14.388898755998568
2013-11-02 04:50:00,11.644136484602097,12.534391407265243
2013-11-02 05:00:00,10.746137295024438,13.394493127549804
2013-11-02 05:10:00,10.00114673862355,12.748290835836505
2013-11-02 05:20:00,9.46016054541044,12.291965718365223
2013-11-02 05:30:00,9.12804191144068,12.089728010508711
2013-11-02 05:40:00,9.03188053646373,12.351629278722415
2013-11-02 05:50:00,9.37535209634164,13.137207308511066
2013-11-02 06:00:00,9.69833853579918,10.033810883462154
2013-11-02 06:10:00,10.136882800487562,9.83394342090971
2013-11-02 06:20:00,10.434447781450908,9.888053809627259
2013-11-02 06:30:00,10.597645618589796,9.742719895823832
2013-11-02 06:40:00,11.022589773896945,9.786238021542037
2013-11-02 06:50:00,11.399725138245353,10.04207460171273
2013-11-02 07:00:00,11.61590302215176,9.595677112319214
2013-11-02 07:10:00,11.794595485906422,9.627557621576717
2013-11-02 07:20:00,11.993553312945803,9.931026929434296
2013-11-02 07:30:00,11.832790126828053,10.731352230569318
2013-11-02 07:40:00,11.762737948515053,11.093122691813159
2013-11-02 07:50:00,12.042690169513453,10.986372772384234
2013-11-02 08:00:00,12.294917014725133,9.949428428860895
2013-11-02 08:10:00,12.39470806299112,9.760769482655785
2013-11-02 08:20:00,12.69289043420871,9.922863528414599
2013-11-02 08:30:00,13.0280029836543,10.416447431061203
2013-11-02 08:40:00,13.3759099296512,10.733353145175268
2013-11-02 08:50:00,13.557803133254449,11.10505993040427
2013-11-02 09:00:00,13.511399851072579,14.307017838172069
2013-11-02 09:10:00,13.391803231113467,12.36166198449363
2013-11-02 09:20:00,13.29881884322893,14.143225921080672
2013-11-02 09:30:00,13.16637720902828,14.133467301895823
2013-11-02 09:40:00,13.03345570275853,14.315789356102535
2013-11-02 09:50:00,13.35648009561966,14.143769741492951
2013-11-02 10:00:00,13.27545046058383,12.956908967404877
2013-11-02 10:10:00,13.28939093231171,13.705144171125793
2013-11-02 10:20:00,13.05664173457653,13.557282968078919
2013-11-02 10:30:00,12.92963816365617,12.89558625596753
2013-11-02 10:40:00,13.102055777135359,14.200691385290602
2013-11-02 10:50:00,13.35433518925493,12.201513347483925
2013-11-02 11:00:00,13.405096909020722,17.44338288556466
2013-11-02 11:10:00,13.644864521530788,16.163800048567794
2013-11-02 11:20:00,13.99496998252819,16.877407608515675
2013-11-02 11:30:00,14.313790555665031,15.774407813657763
2013-11-02 11:40:00,14.39135436644182,15.571290126969314
2013-11-02 11:50:00,14.33802047746973,15.383996298745698
2013-11-02 12:00:00,14.626545949464079,9.925371880524636
2013-11-02 12:10:00,15.184978835918221,9.686959034163992
2013-11-02 12:20:00,15.2345869723981,9.788254614469714
2013-11-02 12:30:00,14.90599319597672,9.81862306563354
2013-11-02 12:40:00,14.8791199939411,9.926801889313115
2013-11-02 12:50:00,14.674227266116011,9.940323502830985
2013-11-02 13:00:00,14.6016880960306,18.90795663951433
2013-11-02 13:10:00,14.185864152282193,18.390624065356796
2013-11-02 13:20:00,14.30641721463804,17.8627355927861
2013-11-02 13:30:00,14.437269587112112,17.849381198845812
2013-11-02 13:40:00,14.648324120573182,17.49129311309129
2013-11-02 13:50:00,14.26766014462172,17.87933794624379
2013-11-02 14:00:00,14.05136609089214,12.481230729921077
2013-11-02 14:10:00,14.141918179687579,10.335071113492548
2013-11-02 14:20:00,14.24789537289709,10.986476159003843
2013-11-02 14:30:00,14.492818451745629,10.628132346281703
2013-11-02 14:40:00,14.341411023792592,11.702427480073986
2013-11-02 14:50:00,14.453265620859238,13.248581876030622
2013-11-02 15:00:00,14.29559252133896,9.876570604139268
2013-11-02 15:10:00,14.056217611926801,9.848230301294446
2013-11-02 15:20:00,13.885268841663489,10.038165996232602
2013-11-02 15:30:00,13.80257417233203,10.533100697278439
2013-11-02 15:40:00,13.879228404347629,10.576226730618151
2013-11-02 15:50:00,14.10934300592724,10.897198746674443
2013-11-02 16:00:00,13.94435270250555,14.486797532943651
2013-11-02 16:10:00,13.62928443886237,13.62890345748762
2013-11-02 16:20:00,13.587885624975891,13.521054580016292
2013-11-02 16:30:00,13.56882917667389,13.615536873561446
2013-11-02 16:40:00,13.35769136253443,13.50037158108697
2013-11-02 16:50:00,13.28455669765179,13.673469120030196
2013-11-02 17:00:00,13.053357271878841,15.29641395083644
2013-11-02 17:10:00,12.890912043709488,14.560119434593785
2013-11-02 17:20:00,12.92598158311345,14.708592818867501
2013-11-02 17:30:00,12.97156372338983,14.303622146845289
2013-11-02 17:40:00,13.049165353332068,13.901616961377835
2013-11-02 17:50:00,13.10977369701941,12.269098391611173
2013-11-02 18:00:00,13.26786293145538,11.430305838160686
2013-11-02 18:10:00,13.14702103193287,10.778905262889527
2013-11-02 18:20:00,13.166155965130699,10.802263677760385
2013-11-02 18:30:00,13.084743218562082,10.805377517489067
2013-11-02 18:40:00,13.0220257042197,11.848972082914177
2013-11-02 18:50:00,13.17415814241293,11.52939432342999
2013-11-02 19:00:00,12.887397043339169,14.001287936328149
2013-11-02 19:10:00,12.262025723143896,12.299268873894391
2013-11-02 19:20:00,11.968023553132525,12.776669033400594
2013-11-02 19:30:00,11.556718502338093,12.77015567589144
2013-11-02 19:40:00,11.080832494131984,12.506778439006377
2013-11-02 19:50:00,10.778131858831408,14.702861381814873
2013-11-02 20:00:00,10.651274129776837,14.78947043902937
2013-11-02 20:10:00,10.332251888444535,14.42128493095752
2013-11-02 20:20:00,9.828652900262085,14.919576271662226
2013-11-02 20:30:00,9.276526216867422,17.0719339575134
2013-11-02 20:40:00,8.978538634606945,17.207412121874285
2013-11-02 20:50:00,8.927500155409799,15.037619600358918
2013-11-02 21:00:00,8.817921156116844,11.716700074462373
2013-11-02 21:10:00,8.756890345370495,11.570584484139529
2013-11-02 21:20:00,8.653039648647109,11.605302678536345
2013-11-02 21:30:00,8.405921540376472,11.674772399406553
2013-11-02 21:40:00,8.18955741735017,11.565949870219118
2013-11-02 21:50:00,8.038044813261715,11.560141068876273
2013-11-02 22:00:00,8.180424541504793,13.684413854031382
2013-11-02 22:10:00,8.487599918450567,13.363580887021548
2013-11-02 22:20:00,8.553075706881014,13.37641576301283
2013-11-02 22:30:00,8.907873996060374,13.61415476649533
2013-11-02 22:40:00,8.833222582598403,13.754332073841018
2013-11-02 22:50:00,8.834392997082514,13.945389639699634
2013-11-02 23:00:00,9.131348590533797,9.743890321126853
2013-11-02 23:10:00,9.361637127341401,9.802854915641579
2013-11-02 23:20:00,9.374775640294015,9.64519334988993
2013-11-02 23:30:00,9.769523217512353,9.92047717430614
2013-11-02 23:40:00,9.902951379009254,10.097120146238437
2013-11-02 23:50:00,9.664477498521057,10.381474676575092
2013-11-03 00:00:00,9.686896812640606,12.439321072992705
2013-11-03 00:10:00,9.256916888716203,10.379529889859525
2013-11-03 00:20:00,9.254109533298676,10.565269966710527
2013-11-03 00:30:00,9.280824723814742,10.633397619213559
2013-11-03 00:40:00,9.014072040595591,12.0476453960522
2013-11-03 00:50:00,8.855161169621253,13.179520157319638
2013-11-03 01:00:00,8.926751765813986,12.488171713637291
2013-11-03 01:10:00,8.71049281892309,12.300684916724025
2013-11-03 01:20:00,8.524068552712098,12.041327033392985
2013-11-03 01:30:00,8.566034004924477,13.4561178742511
2013-11-03 01:40:00,8.535098576342813,13.6041887290132
2013-11-03 01:50:00,8.588253600066217,12.598114555944106
2013-11-03 02:00:00,8.646581189802557,12.732493645142295
2013-11-03 02:10:00,8.746499804293846,12.323677405723116
2013-11-03 02:20:00,8.914293843316518,12.053477228784566
2013-11-03 02:30:00,9.240416872612345,11.830373607968388
2013-11-03 02:40:00,9.438475207088521,12.118714827571406
2013-11-03 02:50:00,9.884778954738557,12.086020878653573
2013-11-03 03:00:00,10.30211602724975,9.491133500046297
2013-11-03 03:10:00,10.42573587862343,8.673805872431828
2013-11-03 03:20:00,10.642723229414443,8.231875674955155
2013-11-03 03:30:00,10.9160976440993,8.308598722996042
2013-11-03 03:40:00,11.367193063923395,8.112025634268303
2013-11-03 03:50:00,11.61810880896249,8.160314941241527
2013-11-03 04:00:00,11.728588611022799,14.363674610637299
2013-11-03 04:10:00,11.646951806168829,12.477212075543946
2013-11-03 04:20:00,11.642419567595061,13.928248064989326
2013-11-03 04:30:00,11.63873461507135,13.97103542391565
2013-11-03 04:40:00,11.6504434141777,14.151639564548566
2013-11-03 04:50:00,11.95098828366393,14.315344380430888
2013-11-03 05:00:00,12.07970443384862,11.544240834553307
2013-11-03 05:10:00,12.357509304631769,11.935113604468471
2013-11-03 05:20:00,12.1677285572087,12.124927186311243
2013-11-03 05:30:00,12.119182586356,12.084402681083612
2013-11-03 05:40:00,12.22687986693918,14.149256650770528
2013-11-03 05:50:00,12.564023328300602,12.343851018868623
2013-11-03 06:00:00,12.8584262041521,14.81462279573028
2013-11-03 06:10:00,12.84781544062075,14.515218611418742
2013-11-03 06:20:00,13.10683922041063,14.79576557172071
2013-11-03 06:30:00,13.297789393052067,16.296794590609984
2013-11-03 06:40:00,13.81497994077852,15.994222291041169
2013-11-03 06:50:00,13.598804274566021,16.780202010677886
2013-11-03 07:00:00,13.5920275123838,11.085691097281922
2013-11-03 07:10:00,13.47789424482193,10.639688582664776
2013-11-03 07:20:00,13.63291411215144,10.586732511880774
2013-11-03 07:30:00,13.69297346428236,10.835087849040521
2013-11-03 07:40:00,13.664350771306701,10.495909885881153
2013-11-03 07:50:00,13.84497340622959,10.555100049600325
2013-11-03 08:00:00,13.91500694850736,13.015885567251358
2013-11-03 08:10:00,13.98122950839689,12.306898143665617
2013-11-03 08:20:00,13.833343183937549,12.28380667516063
2013-11-03 08:30:00,14.36400288116001,11.503164404551695
2013-11-03 08:40:00,14.965131160087399,12.028632485121971
2013-11-03 08:50:00,15.383745359578882,12.541215628596856
2013-11-03 09:00:00,15.47891283338835,9.459453626462729
2013-11-03 09:10:00,15.37295323448617,8.741780203112803
2013-11-03 09:20:00,15.32975480660229,8.4167548654203
2013-11-03 09:30:00,15.034034766911152,8.523830325343706
2013-11-03 09:40:00,14.71209026822267,8.442127320505714
2013-11-03 09:50:00,14.314375106373351,8.502066251858382
2013-11-03 10:00:00,14.10352133361798,14.273921091843963
2013-11-03 10:10:00,13.638879950000941,14.164451792292422
2013-11-03 10:20:00,13.23454916267263,14.629945485624784
2013-11-03 10:30:00,12.90641336286333,14.711924316342078
2013-11-03 10:40:00,12.42817770737551,14.50278386104301
2013-11-03 10:50:00,12.103064637193727,14.63295173507597
2013-11-03 11:00:00,11.905006797350415,11.531631962340038
2013-11-03 11:10:00,11.705821157971027,11.065440945105202
2013-11-03 11:20:00,11.278797916908337,10.948651204821779
2013-11-03 11:30:00,11.143001059237617,10.911612809547805
2013-11-03 11:40:00,10.765150636608876,11.342044922491976
2013-11-03 11:50:00,10.325657303394959,11.32209471134421
2013-11-03 12:00:00,9.947805478643584,14.93618843557454
2013-11-03 12:10:00,9.712394993513268,14.37490089700948
2013-11-03 12:20:00,9.612773084692705,14.42543097505896
2013-11-03 12:30:00,9.544986097017011,13.600814487418273
2013-11-03 12:40:00,9.30942370635386,13.251828434622746
2013-11-03 12:50:00,9.288068228460375,12.706242133044586
2013-11-03 13:00:00,9.508620607897264,18.110095970066677
2013-11-03 13:10:00,9.581141996975052,15.539208763023236
2013-11-03 13:20:00,9.544686760795473,14.488370397973444
2013-11-03 13:30:00,9.620492665033115,14.18112111597405
2013-11-03 13:40:00,9.513870348601879,13.64698779818625
2013-11-03 13:50:00,9.496721268521338,12.531323810748805
2013-11-03 14:00:00,9.447273092778664,11.664187335263685
2013-11-03 14:10:00,9.614002935180523,11.034993564842948
2013-11-03 14:20:00,9.609899001176217,10.720030442790355
2013-11-03 14:30:00,9.709991056262622,10.239765851912013
2013-11-03 14:40:00,9.560533611479055,9.910540387257406
2013-11-03 14:50:00,9.328288625120525,9.70647972725411
2013-11-03 15:00:00,9.299569079690079,14.007628336466446
2013-11-03 15:10:00,9.465134705513027,13.405525337986106
2013-11-03 15:20:00,9.5390919144238,13.133412271101658
2013-11-03 15:30:00,9.664817048159728,13.167920088033025
2013-11-03 15:40:00,9.863726969835653,12.856200520833234
2013-11-03 15:50:00,9.780675880210994,12.848659979961223
2013-11-03 16:00:00,9.90250584339052,11.678811450990915
2013-11-03 16:10:00,9.71335786283513,11.420971066630075
2013-11-03 16:20:00,9.678822298768909,11.617671427027055
2013-11-03 16:30:00,9.78902674352048,11.844025448645088
2013-11-03 16:40:00,9.758325459422156,12.12058729009315
2013-11-03 16:50:00,9.584357805504474,12.068365160354634
2013-11-03 17:00:00,9.55167080252699,11.914730085218912
2013-11-03 17:10:00,9.409641162433802,11.872690391801367
2013-11-03 17:20:00,9.178157963753032,11.951685383232498
2013-11-03 17:30:00,9.011738038403553,11.604925766478283
2013-11-03 17:40:00,8.92036118788607,11.3123988393441
2013-11-03 17:50:00,8.896156781354934,11.810704492016585
2013-11-03 18:00:00,8.988459268580176,11.630664113058451
2013-11-03 18:10:00,9.011171400077654,11.181140729221273
2013-11-03 18:20:00,9.099797484616419,11.28038299163244
2013-11-03 18:30:00,9.239278161164481,11.328338327996374
2013-11-03 18:40:00,9.339871168205729,11.974715266810241
2013-11-03 18:50:00,9.407805399869835,11.745986275445762
2013-11-03 19:00:00,9.59174932739015,14.72448810752326
2013-11-03 19:10:00,9.80820632265996,13.735626761581836
2013-11-03 19:20:00,10.002656518909372,13.052198364277935
2013-11-03 19:30:00,10.19541485538544,12.81220677859873
2013-11-03 19:40:00,10.302136376203505,12.338989753033532
2013-11-03 19:50:00,10.336763770785344,12.187797196949536
2013-11-03 20:00:00,10.583361609732773,18.89044718429991
2013-11-03 20:10:00,10.663912682903652,18.3816545444835
2013-11-03 20:20:00,10.796402903800892,17.955200818872495
2013-11-03 20:30:00,11.049235608626566,17.733044983447332
2013-11-03 20:40:00,11.3002857991293,16.866757353679763
2013-11-03 20:50:00,11.538471658022129,17.24625709333004
2013-11-03 21:00:00,11.795961455320091,11.659687521406061
2013-11-03 21:10:00,12.24863980472745,11.222676869319438
2013-11-03 21:20:00,12.34457712141904,11.051353347306149
2013-11-03 21:30:00,12.42892687308627,12.10685780859559
2013-11-03 21:40:00,12.66476733338493,12.030191831245741
2013-11-03 21:50:00,12.73482430748048,11.71088246137211
2013-11-03 22:00:00,13.129068715050062,10.119013244658973
2013-11-03 22:10:00,13.67827535878244,9.972838320403826
2013-11-03 22:20:00,13.763023103963011,10.228760871936649
2013-11-03 22:30:00,13.67526022918275,10.84495120672094
2013-11-03 22:40:00,13.69344632001165,10.93065088550088
2013-11-03 22:50:00,13.73114552555048,11.015107876625683
2013-11-03 23:00:00,13.949742497164332,14.747510944664757
2013-11-03 23:10:00,14.26253480263907,13.991493342412456
2013-11-03 23:20:00,14.253101961701168,13.881110641828682
2013-11-03 23:30:00,14.439364596576079,13.809681754193738
2013-11-03 23:40:00,14.78171247136732,13.76807384370669
2013-11-03 23:50:00,14.419622988192978,13.817705100533294
2013-11-04 00:00:00,14.540027764832539,9.793826146822024
2013-11-04 00:10:00,15.01030810667369,9.568440460264009
2013-11-04 00:20:00,16.82554528495811,9.63173740673381
2013-11-04 00:30:00,17.52364391111417,9.760616652390947
2013-11-04 00:40:00,18.351940060719322,9.703800513916061
2013-11-04 00:50:00,19.39815385936767,9.35121369465049
2013-11-04 01:00:00,20.26783289915086,15.47893599297707
2013-11-04 01:10:00,22.2312921946153,15.04621269509645
2013-11-04 01:20:00,21.457507722337546,15.476659166247778
2013-11-04 01:30:00,21.09512542178529,14.9974531775055
2013-11-04 01:40:00,20.678581758212122,15.138079369106453
2013-11-04 01:50:00,19.78644323321188,15.219854791808064
2013-11-04 02:00:00,17.535465031207202,11.016658457602947
2013-11-04 02:10:00,16.188013334487447,10.419499926721077
2013-11-04 02:20:00,14.726929322160661,10.552727317988408
2013-11-04 02:30:00,13.040306871980198,10.423996082400938
2013-11-04 02:40:00,11.573149398954632,10.124842862364074
2013-11-04 02:50:00,9.005180817342895,10.38290527503627
2013-11-04 03:00:00,8.758090710515992,11.971276061575267
2013-11-04 03:10:00,8.620987188060498,13.886174816595638
2013-11-04 03:20:00,8.453303481350531,12.19424504435239
2013-11-04 03:30:00,8.45458517795676,11.922695531251158
2013-11-04 03:40:00,8.317875894959938,11.785715501191298
2013-11-04 03:50:00,8.286720162147596,12.909019794368307
2013-11-04 04:00:00,8.385954297890935,12.908455218005379
2013-11-04 04:10:00,8.70596835693492,12.610806709295527
2013-11-04 04:20:00,8.698458942165043,12.991889047617128
2013-11-04 04:30:00,8.670663857476338,13.386214455610345
2013-11-04 04:40:00,8.472273029157597,13.35078024690979
2013-11-04 04:50:00,8.398989036830766,13.432928590786993
2013-11-04 05:00:00,8.381680903502783,13.746662017548564
2013-11-04 05:10:00,8.357149840639536,13.221873326519614
2013-11-04 05:20:00,8.287792093034351,12.722323808850135
2013-11-04 05:30:00,8.369995896608959,12.10037125060594
2013-11-04 05:40:00,8.264343007799525,12.167330250357473
2013-11-04 05:50:00,8.062483416738349,13.01635836463518
2013-11-04 06:00:00,8.203206660523026,11.006752082030435
2013-11-04 06:10:00,8.381754097983187,10.537138303580912
2013-11-04 06:20:00,8.604431437545433,10.598841106961702
2013-11-04 06:30:00,8.666656910164951,10.89640620039969
2013-11-04 06:40:00,8.822079701028482,11.308183866982057
2013-11-04 06:50:00,9.056682389873078,11.384514286284036
2013-11-04 07:00:00,9.296807598642374,15.463809593874265
2013-11-04 07:10:00,9.239759487818352,15.24225828232242
2013-11-04 07:20:00,9.520719089842135,17.64133168363472
2013-11-04 07:30:00,9.484105976381134,17.01314262984917
2013-11-04 07:40:00,9.292149464442193,15.852872006258078
2013-11-04 07:50:00,9.097068666556861,18.403449792025658
2013-11-04 08:00:00,9.000182641734472,8.97302866478527
2013-11-04 08:10:00,8.818569725460643,8.773002836035836
