ts,real,fake
2013-11-02 07:40:00,9.62685178901997,11.850464340737837
2013-11-02 07:50:00,7.610675260674502,10.275499201527822
2013-11-02 08:00:00,8.564590926085462,12.393836310326366
2013-11-02 08:10:00,8.747578435093144,13.160147034660538
2013-11-02 08:20:00,8.443215448877787,14.266324919467294
2013-11-02 08:30:00,8.699740626282622,13.374445501692449
2013-11-02 08:40:00,9.625003202627624,14.276150303509157
2013-11-02 08:50:00,9.980157227132832,11.846032664274002
2013-11-02 09:00:00,11.21949914011637,11.624651090059082
2013-11-02 09:10:00,11.560630960530304,14.802025539001761
2013-11-02 09:20:00,11.641179730973093,13.495327151966576
2013-11-02 09:30:00,10.734853893270868,11.973532962673442
2013-11-02 09:40:00,10.468364384341069,14.48727498292879
2013-11-02 09:50:00,12.009612016264212,14.205758871221702
2013-11-02 10:00:00,11.57711043189733,12.34866615645291
2013-11-02 10:10:00,11.10168557327143,13.210488646939563
2013-11-02 10:20:00,9.960724526286478,15.696647879489143
2013-11-02 10:30:00,9.900961080878815,12.693873838541139
2013-11-02 10:40:00,10.316983193878668,12.994745543960926
2013-11-02 10:50:00,9.729899208468272,12.099818223459476
2013-11-02 11:00:00,10.199665589237302,15.079168948807913
2013-11-02 11:10:00,10.22290818154818,16.68192662176211
2013-11-02 11:20:00,14.158841677312706,39.13372339963072
2013-11-02 11:30:00,13.127330470938286,16.508185613232847
2013-11-02 11:40:00,9.541749183807294,15.795101724566658
2013-11-02 11:50:00,12.989723503465374,15.496147652762415
2013-11-02 12:00:00,12.88457951652294,12.61402641058126
2013-11-02 12:10:00,12.943486299945407,12.047019695346595
2013-11-02 12:20:00,14.379341963824327,12.76193387518817
2013-11-02 12:30:00,14.4474691354664,13.953184092286884
2013-11-02 12:40:00,11.53578776292887,14.194023181606608
2013-11-02 12:50:00,12.769719179157327,12.300386374094744
2013-11-02 13:00:00,12.978902509955216,13.836810703730897
2013-11-02 13:10:00,12.222357257424834,13.075715951681447
2013-11-02 13:20:00,10.703247574725586,14.440828642190112
2013-11-02 13:30:00,13.134341572983924,12.735542746439638
2013-11-02 13:40:00,11.852572347944944,15.075034858174483
2013-11-02 13:50:00,10.695131829592963,14.761860956780819
2013-11-02 14:00:00,10.771622727469444,11.155033617741951
2013-11-02 14:10:00,13.90797497776474,9.93090894599627
2013-11-02 14:20:00,13.086255783071614,13.249546092904433
2013-11-02 14:30:00,10.59404571521684,11.54783113459828
2013-11-02 14:40:00,11.201419063458786,11.938771461090019
2013-11-02 14:50:00,10.156133634094878,10.926802476604433
2013-11-02 15:00:00,11.651752743381463,6.8254207798904725
2013-11-02 15:10:00,12.76270807711169,6.12683342586418
2013-11-02 15:20:00,12.135045366038195,5.944483149722413
2013-11-02 15:30:00,11.80879241170073,6.247137338632503
2013-11-02 15:40:00,11.721480520314094,9.815801429935178
2013-11-02 15:50:00,13.657108278216771,7.441225632649544
2013-11-02 16:00:00,14.464196587935216,12.810646204752834
2013-11-02 16:10:00,13.418415196367734,12.507619068224663
2013-11-02 16:20:00,13.30380284010391,14.42238040269166
2013-11-02 16:30:00,10.961621338522765,11.737215468035252
2013-11-02 16:40:00,11.65064810029448,15.878485596632553
2013-11-02 16:50:00,12.06962344277366,12.784396391775237
2013-11-02 17:00:00,11.964727436933016,10.222100977226004
2013-11-02 17:10:00,15.614626004241556,12.036787525431516
2013-11-02 17:20:00,12.937827822088542,10.761488463749604
2013-11-02 17:30:00,13.090809617841495,10.541420140747046
2013-11-02 17:40:00,14.967530592321708,11.917648998556249
2013-11-02 17:50:00,14.52801790590919,9.810382071820113
2013-11-02 18:00:00,13.932818175366172,5.75554714902118
2013-11-02 18:10:00,14.430989664099377,5.834718142504399
2013-11-02 18:20:00,17.863589155477406,6.10695371881184
2013-11-02 18:30:00,13.607669864115692,5.499451920172832
2013-11-02 18:40:00,15.611424793660442,5.9563854516096875
2013-11-02 18:50:00,13.573606278294656,5.501971882223392
2013-11-02 19:00:00,14.488295842231286,6.773844374507538
2013-11-02 19:10:00,14.370730256488134,6.33556459217082
2013-11-02 19:20:00,13.696582360792888,6.373213075051785
2013-11-02 19:30:00,16.87856313372474,5.687357485147377
2013-11-02 19:40:00,11.779034679547792,5.540945756099827
2013-11-02 19:50:00,16.10603437203091,5.980677504761943
2013-11-02 20:00:00,15.904110124380448,6.165645574197185
2013-11-02 20:10:00,14.828818981761811,6.690797519989461
2013-11-02 20:20:00,16.081439155531264,7.198852954925682
2013-11-02 20:30:00,14.705346937060003,5.7808028372690945
2013-11-02 20:40:00,16.769361274215996,6.4058766340608235
2013-11-02 20:50:00,18.127373416029663,5.566925450132563
2013-11-02 21:00:00,15.422418107014272,12.59428060237608
2013-11-02 21:10:00,21.384740443751017,9.6329741539466
2013-11-02 21:20:00,25.36925569163143,8.915659250924046
2013-11-02 21:30:00,16.023028334312368,11.05313205349543
2013-11-02 21:40:00,15.370770406739226,9.313957965395259
2013-11-02 21:50:00,14.372826823982267,8.280266905300843
2013-11-02 22:00:00,13.51273818980001,9.91276025891777
2013-11-02 22:10:00,12.031749965488103,9.008429838971578
2013-11-02 22:20:00,12.476425167553916,8.953722563045737
2013-11-02 22:30:00,11.099476287097463,8.230343494820815
2013-11-02 22:40:00,10.187491971538376,12.557512959698112
2013-11-02 22:50:00,9.838244405991825,11.103761092956779
2013-11-02 23:00:00,12.052039328319657,5.823309275679032
2013-11-02 23:10:00,12.695076867673192,4.704566187993008
2013-11-02 23:20:00,10.269393366169933,4.446455373576761
2013-11-02 23:30:00,8.955161160600474,5.087512338119653
2013-11-02 23:40:00,8.25371280002804,4.914029456041243
2013-11-02 23:50:00,9.723632049727998,8.52254757035124
2013-11-03 00:00:00,9.140853917985698,9.533079181338339
2013-11-03 00:10:00,9.051941421308502,9.241276421754659
2013-11-03 00:20:00,9.85878174992516,10.543851235765626
2013-11-03 00:30:00,7.940986087578276,10.136788865940792
2013-11-03 00:40:00,7.648796719061847,9.594459556995863
2013-11-03 00:50:00,8.19886388917188,8.948969919719357
2013-11-03 01:00:00,7.568247948619058,13.15466976894476
2013-11-03 01:10:00,7.198463039139169,12.190544175386613
2013-11-03 01:20:00,7.416866758156659,14.003972586099012
2013-11-03 01:30:00,6.97735407174414,14.204518071459962
2013-11-03 01:40:00,6.738660989895101,13.263970865059175
2013-11-03 01:50:00,6.725991409992597,14.90250962922275
2013-11-03 02:00:00,5.789907840137435,11.892962823722094
2013-11-03 02:10:00,5.967484852390038,12.537600393520405
2013-11-03 02:20:00,7.183584173062699,11.086088011949805
2013-11-03 02:30:00,7.999644889898958,12.667077009962634
2013-11-03 02:40:00,6.148871756107164,11.85668888755545
2013-11-03 02:50:00,6.234831023305033,9.09739906278728
2013-11-03 03:00:00,6.152929628673475,14.066489711195008
2013-11-03 03:10:00,5.705301197128336,14.925516653277839
2013-11-03 03:20:00,5.916693814100188,16.221016065588056
2013-11-03 03:30:00,5.628810299251858,13.010395017023784
2013-11-03 03:40:00,5.650700267373964,15.638986824185157
2013-11-03 03:50:00,5.657463388317813,13.17419147403984
2013-11-03 04:00:00,5.460949637422431,6.498270813507797
2013-11-03 04:10:00,5.110101466585321,6.695296781815588
2013-11-03 04:20:00,4.60787210528581,6.71204735974265
2013-11-03 04:30:00,4.2421450683722295,7.35631458493432
2013-11-03 04:40:00,5.059558409397257,7.716666358409846
2013-11-03 04:50:00,4.666530907606492,8.631129657695588
2013-11-03 05:00:00,4.767617021982616,18.99578515778076
2013-11-03 05:10:00,5.354453026291226,14.475841132353594
2013-11-03 05:20:00,5.040621670754479,14.697437314123377
2013-11-03 05:30:00,5.822618801769701,12.576377851253438
2013-11-03 05:40:00,5.6082729553185215,13.950774703996665
2013-11-03 05:50:00,6.481887831388479,13.107757703259155
2013-11-03 06:00:00,5.7912604643262044,11.04520766009752
2013-11-03 06:10:00,4.74707967804928,8.36668854306056
2013-11-03 06:20:00,6.087507705408943,10.547343093868307
2013-11-03 06:30:00,5.706653821317106,10.389630987532506
2013-11-03 06:40:00,5.571504121119945,11.341582885013574
2013-11-03 06:50:00,6.756245104349111,12.727665568902827
2013-11-03 07:00:00,6.260778863993449,12.35214499627015
2013-11-03 07:10:00,6.825724900179952,12.338253809818232
2013-11-03 07:20:00,6.997891415677476,13.935584239807435
2013-11-03 07:30:00,7.020886026886565,11.978855672316737
2013-11-03 07:40:00,7.3252490131019234,12.085452087424702
2013-11-03 07:50:00,8.069372666831589,9.837561576448497
2013-11-03 08:00:00,6.9841171926879895,11.634829810526753
2013-11-03 08:10:00,7.924506616211249,12.398572864408193
2013-11-03 08:20:00,8.957866408978015,10.477209091236402
2013-11-03 08:30:00,10.07829011202963,10.963405657896075
2013-11-03 08:40:00,11.097875681806906,11.016467012877959
2013-11-03 08:50:00,15.894393773957267,12.345285645446282
2013-11-03 09:00:00,14.384752460579408,15.562612108436142
2013-11-03 09:10:00,11.449828495731,16.489081975534816
2013-11-03 09:20:00,10.259924996848545,17.889109437794925
2013-11-03 09:30:00,9.69903683322835,17.08782032072199
2013-11-03 09:40:00,11.23978850294792,13.531978870423345
2013-11-03 09:50:00,11.610069374631385,16.97293645834424
2013-11-03 10:00:00,11.095418414531157,14.59381192050315
2013-11-03 10:10:00,12.040970353707706,16.18856497231619
2013-11-03 10:20:00,13.068919649719392,17.740988161988234
2013-11-03 10:30:00,14.317481950922534,16.336945777661217
2013-11-03 10:40:00,13.752287933634245,13.532133356654363
2013-11-03 10:50:00,14.265834250647488,14.259966011677454
2013-11-03 11:00:00,12.98086381502739,9.16496263821992
2013-11-03 11:10:00,10.691321938128445,8.165966056864137
2013-11-03 11:20:00,14.34613503998849,9.229103622731023
2013-11-03 11:30:00,15.136495897238117,10.100326786123672
2013-11-03 11:40:00,14.683456968937898,9.469177067814332
2013-11-03 11:50:00,13.955564805473475,8.603150573292051
2013-11-03 12:00:00,12.6729389184493,14.559359542826694
2013-11-03 12:10:00,13.11515685323936,14.994584642590983
2013-11-03 12:20:00,12.771071803346096,16.9478058108535
2013-11-03 12:30:00,12.937579840986754,16.518144428384467
2013-11-03 12:40:00,11.497666304541523,14.092817243873856
2013-11-03 12:50:00,14.02689318769666,13.164703246232664
2013-11-03 13:00:00,13.549011061795008,9.583480353818729
2013-11-03 13:10:00,15.301651310690003,9.575773273574754
2013-11-03 13:20:00,12.343980715734295,9.644412321722218
2013-11-03 13:30:00,12.578615925017022,9.97117944139731
2013-11-03 13:40:00,14.364215116646072,9.190485001653807
2013-11-03 13:50:00,15.647088984772036,8.421608479471995
2013-11-03 14:00:00,13.300601629522792,10.825375841618877
2013-11-03 14:10:00,15.243240489471107,11.946951827195685
2013-11-03 14:20:00,14.957814241898532,8.70965171026011
2013-11-03 14:30:00,17.253758539959712,9.783383340730316
2013-11-03 14:40:00,14.276655244157643,14.467746313842476
2013-11-03 14:50:00,14.702641688682466,9.540219151228703
2013-11-03 15:00:00,15.254061482981268,15.615998808322166
2013-11-03 15:10:00,18.126268772942684,16.55098700973994
2013-11-03 15:20:00,14.72207438952882,35.74774345861249
2013-11-03 15:30:00,12.22531048690416,16.80751023631319
2013-11-03 15:40:00,12.971891407909578,16.540994575655247
2013-11-03 15:50:00,13.283017515068783,15.960462149768302
2013-11-03 16:00:00,14.31231943526924,12.623276422758295
2013-11-03 16:10:00,13.093266885117252,8.935473779011842
2013-11-03 16:20:00,15.45623371173352,9.809791171204468
2013-11-03 16:30:00,16.03605861399649,9.981359215397408
2013-11-03 16:40:00,17.42001859649858,9.1386563772765
2013-11-03 16:50:00,14.39397284879901,10.247316736901373
2013-11-03 17:00:00,12.711060376836643,11.112025351352433
2013-11-03 17:10:00,13.276006413023149,12.091766814662385
2013-11-03 17:20:00,13.995782831354951,10.43139478238125
2013-11-03 17:30:00,15.704643144005736,12.353101125831246
2013-11-03 17:40:00,12.776730281202964,12.547321234316993
2013-11-03 17:50:00,14.200164346281166,12.27609528688016
2013-11-03 18:00:00,13.879569869800571,9.11866826725902
2013-11-03 18:10:00,13.682560156701612,10.135014770944553
2013-11-03 18:20:00,15.714968175312318,10.311659996006835
2013-11-03 18:30:00,13.62660660275847,8.85885036795842
2013-11-03 18:40:00,13.491704883663097,9.106133605504661
2013-11-03 18:50:00,15.54465024620714,8.035076349805253
2013-11-03 19:00:00,12.420223632508986,13.980493714919213
2013-11-03 19:10:00,12.541847090818449,9.997281705359594
2013-11-03 19:20:00,12.38074954993287,8.862337199661422
2013-11-03 19:30:00,14.006355843763323,9.260746777060191
2013-11-03 19:40:00,11.670080801140836,9.955426638382763
2013-11-03 19:50:00,12.843504828656265,7.9206145302251505
2013-11-03 20:00:00,11.79686677510359,16.617004951996513
2013-11-03 20:10:00,13.784142233281312,15.188924211231141
2013-11-03 20:20:00,15.983058289532678,16.397754347957125
2013-11-03 20:30:00,13.0729775222857,13.56768575586053
2013-11-03 20:40:00,13.119462706907454,14.032181835117594
2013-11-03 20:50:00,13.924702430233554,13.728272638014026
2013-11-03 21:00:00,12.709955733749664,6.914418139418591
2013-11-03 21:10:00,11.93742697205583,8.70021629218666
2013-11-03 21:20:00,12.034207232763858,8.795884472132428
2013-11-03 21:30:00,12.633464835873184,8.218650380261225
2013-11-03 21:40:00,13.373530617036538,9.302969786825809
2013-11-03 21:50:00,10.960020733232206,6.969780438348154
2013-11-03 22:00:00,9.669031119973624,9.732782145568493
2013-11-03 22:10:00,10.20126619452786,8.780078311224438
2013-11-03 22:20:00,9.19004435098499,9.837463377307365
2013-11-03 22:30:00,10.912430905523472,9.706800493565337
2013-11-03 22:40:00,9.561181884653651,9.856691127024941
2013-11-03 22:50:00,12.665319135520257,8.784843584027
2013-11-03 23:00:00,9.039767803609571,12.565332593553451
2013-11-03 23:10:00,10.05800074919808,12.565876260629123
2013-11-03 23:20:00,9.306009331437584,14.13655945409679
2013-11-03 23:30:00,9.29088248425933,14.180818001417997
2013-11-03 23:40:00,8.732699569016676,14.726764041561607
2013-11-03 23:50:00,7.808789616860443,13.984011503589445
2013-11-04 00:00:00,7.601206891353113,13.765297591879877
2013-11-04 00:10:00,7.788252272927106,13.74256788787245
2013-11-04 00:20:00,7.0389661035441495,13.624847575720125
2013-11-04 00:30:00,8.448873926734654,12.440838000501625
2013-11-04 00:40:00,8.839196180147878,12.213528953953334
2013-11-04 00:50:00,8.701589212674968,10.189780866897873
2013-11-04 01:00:00,6.391870691624301,12.322742899599698
2013-11-04 01:10:00,6.746776735027721,12.058301797327587
2013-11-04 01:20:00,6.088860329597713,14.045309439524141
2013-11-04 01:30:00,5.875867107335303,11.638504748898121
2013-11-04 01:40:00,6.116160794474899,12.557087038751376
2013-11-04 01:50:00,5.988022196323376,11.404834523897685
2013-11-04 02:00:00,5.398232962535439,8.258678598990437
2013-11-04 02:10:00,5.512845318799263,11.575765203624865
2013-11-04 02:20:00,5.355805650479996,12.6622500968471
2013-11-04 02:30:00,5.021436951009912,11.371947659388432
2013-11-04 02:40:00,5.372285121847022,11.80938147658116
2013-11-04 02:50:00,4.764911773605077,11.671773351369298
2013-11-04 03:00:00,4.979257620056257,12.025744199691633
2013-11-04 03:10:00,5.53203003854383,16.662277860597552
2013-11-04 03:20:00,4.683010378973519,17.38108392281664
2013-11-04 03:30:00,5.630162923440627,11.498837298308485
2013-11-04 03:40:00,4.902766722179777,14.49358319101716
2013-11-04 03:50:00,5.286325854649154,13.96623460592953
2013-11-04 04:00:00,6.091565577975253,8.96549680985238
2013-11-04 04:10:00,5.164702396339693,8.109089840814255
2013-11-04 04:20:00,4.653004665718792,9.326509718988682
2013-11-04 04:30:00,5.579619866252566,8.738468822734541
2013-11-04 04:40:00,4.96683602125554,9.61131225495914
2013-11-04 04:50:00,5.138754555651277,8.74269611885814
2013-11-04 05:00:00,5.359863523046306,15.284825525720553
2013-11-04 05:10:00,5.622047178308008,29.170583140522098
2013-11-04 05:20:00,5.351747777913686,16.23356937025407
2013-11-04 05:30:00,5.703700591837779,13.850359281737235
2013-11-04 05:40:00,6.863846358567298,11.487397477939874
2013-11-04 05:50:00,7.632317247694821,10.630719125359295
2013-11-04 06:00:00,8.871659160678359,7.153196382537829
2013-11-04 06:10:00,10.105590576906817,6.603015628529116
2013-11-04 06:20:00,12.057449825074734,8.941119750818821
2013-11-04 06:30:00,12.202315875695072,8.250184696652937
2013-11-04 06:40:00,11.548209361729583,9.572312982001423
2013-11-04 06:50:00,9.72338406862621,6.834096319472247
2013-11-04 07:00:00,9.2346809492144,9.008010737534004
2013-11-04 07:10:00,9.023288332242547,7.830342796996582
2013-11-04 07:20:00,9.22766984716876,9.041911330729544
2013-11-04 07:30:00,9.765563399579865,6.64700963538686
2013-11-04 07:40:00,10.730548039602771,8.453097747626675
2013-11-04 07:50:00,8.89330114769868,8.005346790741422
2013-11-04 08:00:00,7.605016782817634,15.25369661977893
